city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,weather,ori_clip_index,blueprint
PEK,1659866265.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866266.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866267.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866268.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866269.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866270.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866271.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.0,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.1,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.2,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.3,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.4,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.5,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.6,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.7,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.8,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866272.9,200001,VEHICLE,CAR,OTHERS,417719.3725819077,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,-1.164153218269348e-09,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866273.0,200001,VEHICLE,CAR,OTHERS,417719.3725819076,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866273.1,200001,VEHICLE,CAR,OTHERS,417719.3725819076,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866273.2,200001,VEHICLE,CAR,OTHERS,417719.3725819076,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,5.820766091346741e-10,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866273.3,200001,VEHICLE,CAR,OTHERS,417719.37258190766,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866273.4,200001,VEHICLE,CAR,OTHERS,417719.37258190766,4731139.306821771,0,4.21532821655273,1.50976610183716,1.37539994716644,-1.0239583836380768,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.seat.leon
PEK,1659866263.7,200002,VEHICLE,CAR,OTHERS,417716.08871122944,4731145.417361973,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,5.820766091346741e-10,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866263.8,200002,VEHICLE,CAR,OTHERS,417716.0887112295,4731145.417361973,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866263.9,200002,VEHICLE,CAR,OTHERS,417716.0887112295,4731145.417361973,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,5.820766091346741e-10,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.0,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361973,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.1,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361973,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,5.820766091346741e-10,9.313225746154784e-09,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.2,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.3,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.4,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.5,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.6,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.7,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.8,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866264.9,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
PEK,1659866265.0,200002,VEHICLE,CAR,OTHERS,417716.0887112296,4731145.417361974,0,4.19991683959961,1.50424647331238,1.37539994716644,-1.0149294733640168,0.0,0.0,yizhuang#20-1_po,Cloudy,1540,vehicle.nissan.micra
